This, line, contains, headers, and, can, be, ignored 
,,Base Scenario, 0 
,,,,,EQ_TOPX,0,,,,,,parallel shift,-0.065325 
,,,,,EQ_WIG,0,,,,,,parallel shift,0.22466 
,,,,,EQ_ASE,0,,,,,,parallel shift,-0.40421 
,,,,,EQ_CECEEUR,0,,,,,,parallel shift,0.14175 
,,,,,EQ_EMUMIDCAP,0,,,,,,parallel shift,0.078857 
,,,,,EQ_FBM100,0,,,,,,parallel shift,0.085048 
,,,,,EQ_HFRXEW,0,,,,,,parallel shift,0.035923 
,,,,,EQ_HFRXGLE,0,,,,,,parallel shift,0.11151 
,,,,,EQ_MSDLWI,0,,,,,,parallel shift,0.036078 
,,,,,EQ_MXEF,0,,,,,,parallel shift,-0.21655 
,,,,,EQ_MXEU,0,,,,,,parallel shift,0.062548 
,,,,,EQ_MXLA,0,,,,,,parallel shift,0.15442 
,,,,,EQ_MXME,0,,,,,,parallel shift,-0.018688 
,,,,,EQ_MXWO0IT,0,,,,,,parallel shift,-0.29916 
,,,,,EQ_NIFTY,0,,,,,,parallel shift,0.13355 
,,,,,EQ_OPALPACX,0,,,,,,parallel shift,0.19902 
,,,,,EQ_RAAX,0,,,,,,parallel shift,0.31074 
,,,,,EQ_SPEURO,0,,,,,,parallel shift,0.23476 
,,,,,EQ_TPXDDVD,0,,,,,,parallel shift,0.35207 
,,,,,EQ_XU100,0,,,,,,parallel shift,-0.36575 
,,,,,EQIV_4GSPC,0,,,,,,parallel shift,1.017 
,,,,,EQIV_AEX,0,,,,,,parallel shift,0.45007 
,,,,,EQIV_BETFI,0,,,,,,parallel shift,-0.64953 
,,,,,EQIV_BETI,0,,,,,,parallel shift,0.26238 
,,,,,EQIV_BUX,0,,,,,,parallel shift,-0.3815 
,,,,,EQIV_CEMU_USD,0,,,,,,parallel shift,-0.33378 
,,,,,EQIV_CIEU,0,,,,,,parallel shift,-0.68645 
,,,,,EQIV_CIJP_USD,0,,,,,,parallel shift,-0.58732 
,,,,,EQIV_CIKK_USD,0,,,,,,parallel shift,0.54381 
,,,,,EQIV_FTSE,0,,,,,,parallel shift,-0.24519 
,,,,,EQIV_HSI,0,,,,,,parallel shift,-0.57408 
,,,,,EQIV_IBEX,0,,,,,,parallel shift,0.76007 
,,,,,EQIV_IXIC,0,,,,,,parallel shift,-0.039804 
,,,,,EQIV_KLSE,0,,,,,,parallel shift,-0.45467 
,,,,,EQIV_KS11,0,,,,,,parallel shift,-0.58737 
,,,,,EQIV_MSCIWO,0,,,,,,parallel shift,0.33292 
,,,,,EQIV_MSDUEAFE,0,,,,,,parallel shift,0.34092 
,,,,,EQIV_MSEUEGF,0,,,,,,parallel shift,0.66004 
,,,,,EQIV_N100,0,,,,,,parallel shift,-1.2556 
,,,,,EQIV_N225,0,,,,,,parallel shift,-0.30268 
,,,,,EQIV_NDX,0,,,,,,parallel shift,0.53703 
,,,,,EQIV_PX,0,,,,,,parallel shift,-0.33695 
,,,,,EQIV_RUX,0,,,,,,parallel shift,0.15326 
,,,,,EQIV_SETI,0,,,,,,parallel shift,0.54235 
,,,,,EQIV_SPX,0,,,,,,parallel shift,0.67381 
,,,,,EQIV_SSEC,0,,,,,,parallel shift,0.30469 
,,,,,EQIV_STOXX50E,0,,,,,,parallel shift,-0.74883 
,,,,,EQIV_TOPX,0,,,,,,parallel shift,0.15376 
,,,,,EQIV_WIG,0,,,,,,parallel shift,-0.11697 
,,,,,EQIV_ASE,0,,,,,,parallel shift,0.41027 
,,,,,EQIV_CECEEUR,0,,,,,,parallel shift,0.76163 
,,,,,EQIV_FBM100,0,,,,,,parallel shift,-0.20038 
,,,,,EQIV_HFRXGLE,0,,,,,,parallel shift,0.27473 
,,,,,EQIV_MSDLWI,0,,,,,,parallel shift,0.023674 
,,,,,EQIV_MXEF,0,,,,,,parallel shift,-0.20703 
,,,,,EQIV_MXEU,0,,,,,,parallel shift,0.19976 
,,,,,EQIV_MXLA,0,,,,,,parallel shift,-0.19832 
,,,,,EQIV_MXME,0,,,,,,parallel shift,-0.15505 
,,,,,EQIV_MXWO0IT,0,,,,,,parallel shift,-0.28184 
,,,,,EQIV_NIFTY,0,,,,,,parallel shift,0.60021 
,,,,,EQIV_OPALPACX,0,,,,,,parallel shift,-0.20761 
,,,,,EQIV_RAAX,0,,,,,,parallel shift,0.13391 
,,,,,EQIV_SPEURO,0,,,,,,parallel shift,-0.55614 
,,,,,EQIV_TPXDDVD,0,,,,,,parallel shift,-0.20105 
,,,,,EQIV_XU100,0,,,,,,parallel shift,-0.53604 
,,,,,FX_AUD,0,,,,,,parallel shift,0.021996 
,,,,,FX_BGN,0,,,,,,parallel shift,0.13781 
,,,,,FX_BRL,0,,,,,,parallel shift,0.020598 
,,,,,FX_CAD,0,,,,,,parallel shift,0.017889 
,,,,,FX_CHF,0,,,,,,parallel shift,0.13254 
,,,,,FX_CLP,0,,,,,,parallel shift,0.24063 
,,,,,FX_CNY,0,,,,,,parallel shift,0.19838 
,,,,,FX_COP,0,,,,,,parallel shift,-0.10955 
,,,,,FX_CZK,0,,,,,,parallel shift,0.062037 
,,,,,FX_DKK,0,,,,,,parallel shift,0.13236 
,,,,,FX_GBP,0,,,,,,parallel shift,0.10471 
,,,,,FX_HKD,0,,,,,,parallel shift,-0.1725 
,,,,,FX_HUF,0,,,,,,parallel shift,-0.084521 
,,,,,FX_INR,0,,,,,,parallel shift,-0.088106 
,,,,,FX_JPY,0,,,,,,parallel shift,-0.1283 
,,,,,FX_KRW,0,,,,,,parallel shift,0.1909 
,,,,,FX_MXN,0,,,,,,parallel shift,0.024901 
,,,,,FX_MYR,0,,,,,,parallel shift,-0.00087339 
,,,,,FX_NOK,0,,,,,,parallel shift,-0.011943 
,,,,,FX_NZD,0,,,,,,parallel shift,0.12588 
,,,,,FX_PEN,0,,,,,,parallel shift,-0.04034 
,,,,,FX_PLN,0,,,,,,parallel shift,0.25763 
,,,,,FX_RON,0,,,,,,parallel shift,-0.072926 
,,,,,FX_RUB,0,,,,,,parallel shift,0.12403 
,,,,,FX_SEK,0,,,,,,parallel shift,0.17375 
,,,,,FX_THB,0,,,,,,parallel shift,-0.07825 
,,,,,FX_TRY,0,,,,,,parallel shift,-0.088611 
,,,,,FX_TWD,0,,,,,,parallel shift,0.12124 
,,,,,FX_USD,0,,,,,,parallel shift,0.17574 
,,,,,FXIV_AUD,0,,,,,,parallel shift,0.46801 
,,,,,FXIV_BGN,0,,,,,,parallel shift,0.030067 
,,,,,FXIV_BRL,0,,,,,,parallel shift,0.78538 
,,,,,FXIV_CAD,0,,,,,,parallel shift,0.027657 
,,,,,FXIV_CHF,0,,,,,,parallel shift,-0.069068 
,,,,,FXIV_CLP,0,,,,,,parallel shift,-0.055317 
,,,,,FXIV_CNY,0,,,,,,parallel shift,0.67811 
,,,,,FXIV_COP,0,,,,,,parallel shift,0.062768 
,,,,,FXIV_CZK,0,,,,,,parallel shift,-0.021778 
,,,,,FXIV_DKK,0,,,,,,parallel shift,0.26587 
,,,,,FXIV_GBP,0,,,,,,parallel shift,-0.69843 
,,,,,FXIV_HKD,0,,,,,,parallel shift,-0.76177 
,,,,,FXIV_HUF,0,,,,,,parallel shift,-0.1142 
,,,,,FXIV_INR,0,,,,,,parallel shift,0.36634 
,,,,,FXIV_JPY,0,,,,,,parallel shift,-1.4294 
,,,,,FXIV_KRW,0,,,,,,parallel shift,1.085 
,,,,,FXIV_MXN,0,,,,,,parallel shift,-0.20983 
,,,,,FXIV_MYR,0,,,,,,parallel shift,-0.1885 
,,,,,FXIV_NOK,0,,,,,,parallel shift,-0.44379 
,,,,,FXIV_NZD,0,,,,,,parallel shift,0.30188 
,,,,,FXIV_PEN,0,,,,,,parallel shift,-0.042902 
,,,,,FXIV_PLN,0,,,,,,parallel shift,0.48106 
,,,,,FXIV_RON,0,,,,,,parallel shift,-0.23294 
,,,,,FXIV_RUB,0,,,,,,parallel shift,-1.0714 
,,,,,FXIV_SEK,0,,,,,,parallel shift,0.064751 
,,,,,FXIV_THB,0,,,,,,parallel shift,-0.066819 
,,,,,FXIV_TRY,0,,,,,,parallel shift,-0.6836 
,,,,,FXIV_TWD,0,,,,,,parallel shift,-0.33738 
,,,,,FXIV_USD,0,,,,,,parallel shift,-0.56222 
,,,,,IR_AUDPC1,0,,,,,,parallel shift,0.042162 
,,,,,IR_AUDPC2,0,,,,,,parallel shift,0.55638 
,,,,,IR_AUDPC3,0,,,,,,parallel shift,-0.3264 
,,,,,IR_AUDPC4,0,,,,,,parallel shift,0.038055 
,,,,,IR_BGNPC1,0,,,,,,parallel shift,-1.3983 
,,,,,IR_BGNPC2,0,,,,,,parallel shift,-0.30255 
,,,,,IR_BGNPC3,0,,,,,,parallel shift,-0.10164 
,,,,,IR_BGNPC4,0,,,,,,parallel shift,0.073461 
,,,,,IR_BRLPC1,0,,,,,,parallel shift,0.019715 
,,,,,IR_BRLPC2,0,,,,,,parallel shift,-0.36933 
,,,,,IR_BRLPC3,0,,,,,,parallel shift,-0.11877 
,,,,,IR_BRLPC4,0,,,,,,parallel shift,0.025279 
,,,,,IR_CADPC1,0,,,,,,parallel shift,-0.6905 
,,,,,IR_CADPC2,0,,,,,,parallel shift,2.9532 
,,,,,IR_CADPC3,0,,,,,,parallel shift,0.60045 
,,,,,IR_CADPC4,0,,,,,,parallel shift,0.21473 
,,,,,IR_CHFPC1,0,,,,,,parallel shift,-0.46086 
,,,,,IR_CHFPC2,0,,,,,,parallel shift,-1.1749 
,,,,,IR_CHFPC3,0,,,,,,parallel shift,-0.48227 
,,,,,IR_CHFPC4,0,,,,,,parallel shift,0.83425 
,,,,,IR_CLPPC1,0,,,,,,parallel shift,-3.2866 
,,,,,IR_CLPPC2,0,,,,,,parallel shift,-1.8376 
,,,,,IR_CLPPC3,0,,,,,,parallel shift,-0.308 
,,,,,IR_CLPPC4,0,,,,,,parallel shift,-0.088982 
,,,,,IR_CNYPC1,0,,,,,,parallel shift,-1.3996 
,,,,,IR_CNYPC2,0,,,,,,parallel shift,-2.5211 
,,,,,IR_CNYPC3,0,,,,,,parallel shift,0.71239 
,,,,,IR_CNYPC4,0,,,,,,parallel shift,0.026472 
,,,,,IR_COPPC1,0,,,,,,parallel shift,0.28745 
,,,,,IR_COPPC2,0,,,,,,parallel shift,3.4492 
,,,,,IR_COPPC3,0,,,,,,parallel shift,0.04541 
,,,,,IR_COPPC4,0,,,,,,parallel shift,0.16212 
,,,,,IR_CZKPC1,0,,,,,,parallel shift,-1.133 
,,,,,IR_CZKPC2,0,,,,,,parallel shift,-0.39514 
,,,,,IR_CZKPC3,0,,,,,,parallel shift,0.13276 
,,,,,IR_CZKPC4,0,,,,,,parallel shift,0.0005291 
,,,,,IR_DKKPC1,0,,,,,,parallel shift,-1.7287 
,,,,,IR_DKKPC2,0,,,,,,parallel shift,-0.95598 
,,,,,IR_DKKPC3,0,,,,,,parallel shift,0.072017 
,,,,,IR_DKKPC4,0,,,,,,parallel shift,0.074315 
,,,,,IR_EURPC1,0,,,,,,parallel shift,1.5226 
,,,,,IR_EURPC2,0,,,,,,parallel shift,-1.8483 
,,,,,IR_EURPC3,0,,,,,,parallel shift,0.23946 
,,,,,IR_EURPC4,0,,,,,,parallel shift,-0.14516 
,,,,,IR_GBPPC1,0,,,,,,parallel shift,0.58445 
,,,,,IR_GBPPC2,0,,,,,,parallel shift,-1.7449 
,,,,,IR_GBPPC3,0,,,,,,parallel shift,0.26193 
,,,,,IR_GBPPC4,0,,,,,,parallel shift,-0.096734 
,,,,,IR_HKDPC1,0,,,,,,parallel shift,0.15187 
,,,,,IR_HKDPC2,0,,,,,,parallel shift,-1.5614 
,,,,,IR_HKDPC3,0,,,,,,parallel shift,0.13788 
,,,,,IR_HKDPC4,0,,,,,,parallel shift,0.41684 
,,,,,IR_HUFPC1,0,,,,,,parallel shift,-0.064338 
,,,,,IR_HUFPC2,0,,,,,,parallel shift,1.148 
,,,,,IR_HUFPC3,0,,,,,,parallel shift,0.14109 
,,,,,IR_HUFPC4,0,,,,,,parallel shift,0.011588 
,,,,,IR_INRPC1,0,,,,,,parallel shift,-1.0912 
,,,,,IR_INRPC2,0,,,,,,parallel shift,-0.61884 
,,,,,IR_INRPC3,0,,,,,,parallel shift,-0.019311 
,,,,,IR_INRPC4,0,,,,,,parallel shift,-0.14694 
,,,,,IR_JPYPC1,0,,,,,,parallel shift,1.7393 
,,,,,IR_JPYPC2,0,,,,,,parallel shift,-1.6003 
,,,,,IR_JPYPC3,0,,,,,,parallel shift,-0.2522 
,,,,,IR_JPYPC4,0,,,,,,parallel shift,0.15374 
,,,,,IR_KRWPC1,0,,,,,,parallel shift,1.4786 
,,,,,IR_KRWPC2,0,,,,,,parallel shift,0.70475 
,,,,,IR_KRWPC3,0,,,,,,parallel shift,-0.08589 
,,,,,IR_KRWPC4,0,,,,,,parallel shift,-0.012943 
,,,,,IR_MXNPC1,0,,,,,,parallel shift,0.0045505 
,,,,,IR_MXNPC2,0,,,,,,parallel shift,-2.0594 
,,,,,IR_MXNPC3,0,,,,,,parallel shift,0.97171 
,,,,,IR_MXNPC4,0,,,,,,parallel shift,-0.0026921 
,,,,,IR_MYRPC1,0,,,,,,parallel shift,-1.3768 
,,,,,IR_MYRPC2,0,,,,,,parallel shift,-0.1636 
,,,,,IR_MYRPC3,0,,,,,,parallel shift,-0.11173 
,,,,,IR_MYRPC4,0,,,,,,parallel shift,-0.015976 
,,,,,IR_NOKPC1,0,,,,,,parallel shift,-0.86981 
,,,,,IR_NOKPC2,0,,,,,,parallel shift,-1.0092 
,,,,,IR_NOKPC3,0,,,,,,parallel shift,-0.0091035 
,,,,,IR_NOKPC4,0,,,,,,parallel shift,-0.24338 
,,,,,IR_NZDPC1,0,,,,,,parallel shift,1.1409 
,,,,,IR_NZDPC2,0,,,,,,parallel shift,-0.55647 
,,,,,IR_NZDPC3,0,,,,,,parallel shift,-0.014776 
,,,,,IR_NZDPC4,0,,,,,,parallel shift,-0.17195 
,,,,,IR_PENPC1,0,,,,,,parallel shift,0.42081 
,,,,,IR_PENPC2,0,,,,,,parallel shift,-0.81623 
,,,,,IR_PENPC3,0,,,,,,parallel shift,0.38109 
,,,,,IR_PENPC4,0,,,,,,parallel shift,0.026765 
,,,,,IR_PLNPC1,0,,,,,,parallel shift,-0.50352 
,,,,,IR_PLNPC2,0,,,,,,parallel shift,0.11323 
,,,,,IR_PLNPC3,0,,,,,,parallel shift,0.073323 
,,,,,IR_PLNPC4,0,,,,,,parallel shift,0.031974 
,,,,,IR_RONPC1,0,,,,,,parallel shift,-1.8186 
,,,,,IR_RONPC2,0,,,,,,parallel shift,0.3577 
,,,,,IR_RONPC3,0,,,,,,parallel shift,-0.086189 
,,,,,IR_RONPC4,0,,,,,,parallel shift,-0.032166 
,,,,,IR_RUBPC1,0,,,,,,parallel shift,-0.59164 
,,,,,IR_RUBPC2,0,,,,,,parallel shift,-2.0785 
,,,,,IR_RUBPC3,0,,,,,,parallel shift,0.73505 
,,,,,IR_RUBPC4,0,,,,,,parallel shift,-0.35219 
,,,,,IR_SEKPC1,0,,,,,,parallel shift,-1.2012 
,,,,,IR_SEKPC2,0,,,,,,parallel shift,-1.4386 
,,,,,IR_SEKPC3,0,,,,,,parallel shift,0.31699 
,,,,,IR_SEKPC4,0,,,,,,parallel shift,0.048164 
,,,,,IR_THBPC1,0,,,,,,parallel shift,-3.5903 
,,,,,IR_THBPC2,0,,,,,,parallel shift,0.51427 
,,,,,IR_THBPC3,0,,,,,,parallel shift,-0.11275 
,,,,,IR_THBPC4,0,,,,,,parallel shift,0.31268 
,,,,,IR_TRYPC1,0,,,,,,parallel shift,1.8181 
,,,,,IR_TRYPC2,0,,,,,,parallel shift,-1.7935 
,,,,,IR_TRYPC3,0,,,,,,parallel shift,-0.14009 
,,,,,IR_TRYPC4,0,,,,,,parallel shift,-0.084825 
,,,,,IR_TWDPC1,0,,,,,,parallel shift,1.1114 
,,,,,IR_TWDPC2,0,,,,,,parallel shift,-1.8822 
,,,,,IR_TWDPC3,0,,,,,,parallel shift,0.28526 
,,,,,IR_TWDPC4,0,,,,,,parallel shift,0.040456 
,,,,,IR_USDPC1,0,,,,,,parallel shift,-1.1767 
,,,,,IR_USDPC2,0,,,,,,parallel shift,-1.2009 
,,,,,IR_USDPC3,0,,,,,,parallel shift,-0.70995 
,,,,,IR_USDPC4,0,,,,,,parallel shift,-0.22198 
,,,,,IRIV_AUD,0,,,,,,parallel shift,-0.040551 
,,,,,IRIV_BGN,0,,,,,,parallel shift,-0.17175 
,,,,,IRIV_BRL,0,,,,,,parallel shift,-0.23183 
,,,,,IRIV_CAD,0,,,,,,parallel shift,0.23649 
,,,,,IRIV_CHF,0,,,,,,parallel shift,-0.21731 
,,,,,IRIV_CLP,0,,,,,,parallel shift,0.14247 
,,,,,IRIV_CNY,0,,,,,,parallel shift,-0.066926 
,,,,,IRIV_COP,0,,,,,,parallel shift,0.0058582 
,,,,,IRIV_CZK,0,,,,,,parallel shift,0.070366 
,,,,,IRIV_DKK,0,,,,,,parallel shift,0.020372 
,,,,,IRIV_EUR,0,,,,,,parallel shift,0.64144 
,,,,,IRIV_GBP,0,,,,,,parallel shift,-0.2095 
,,,,,IRIV_HKD,0,,,,,,parallel shift,0.006457 
,,,,,IRIV_HUF,0,,,,,,parallel shift,-0.40297 
,,,,,IRIV_INR,0,,,,,,parallel shift,-0.1138 
,,,,,IRIV_JPY,0,,,,,,parallel shift,-0.020299 
,,,,,IRIV_KRW,0,,,,,,parallel shift,-0.87189 
,,,,,IRIV_MXN,0,,,,,,parallel shift,0.020828 
,,,,,IRIV_MYR,0,,,,,,parallel shift,0.10331 
,,,,,IRIV_NOK,0,,,,,,parallel shift,-0.032805 
,,,,,IRIV_NZD,0,,,,,,parallel shift,-0.13302 
,,,,,IRIV_PEN,0,,,,,,parallel shift,-0.33148 
,,,,,IRIV_PLN,0,,,,,,parallel shift,-0.080749 
,,,,,IRIV_RON,0,,,,,,parallel shift,0.5169 
,,,,,IRIV_RUB,0,,,,,,parallel shift,0.58543 
,,,,,IRIV_SEK,0,,,,,,parallel shift,0.71039 
,,,,,IRIV_THB,0,,,,,,parallel shift,1.0415 
,,,,,IRIV_TRY,0,,,,,,parallel shift,-0.18664 
,,,,,IRIV_TWD,0,,,,,,parallel shift,0.47979 
,,,,,IRIV_USD,0,,,,,,parallel shift,-0.10071 
,,,,,BF_BCOPC3A2,0,,,,,,parallel shift,-0.026569 
,,,,,BF_BCOPC3A8,0,,,,,,parallel shift,0.17878 
,,,,,BF_EUG4TR,0,,,,,,parallel shift,0.04824 
,,,,,BF_EURAGG_EUR_HEDG,0,,,,,,parallel shift,-0.041464 
,,,,,BF_EURAGG_EUR_UNHEDG,0,,,,,,parallel shift,0.051264 
,,,,,BF_GLOBCRED_AUD_HEDG,0,,,,,,parallel shift,-0.091942 
,,,,,BF_INGRASCLX,0,,,,,,parallel shift,0.02571 
,,,,,BF_JGENVUEG,0,,,,,,parallel shift,-0.15807 
,,,,,BF_JNEU1R3,0,,,,,,parallel shift,0.063149 
,,,,,BF_KISKGA2Y,0,,,,,,parallel shift,-0.053488 
,,,,,BF_LVACLC,0,,,,,,parallel shift,-0.023714 
,,,,,BF_LVACLG,0,,,,,,parallel shift,0.066453 
,,,,,BF_MAXIDX,0,,,,,,parallel shift,0.2934 
,,,,,BF_MAXRMAX,0,,,,,,parallel shift,-0.0062825 
,,,,,BF_PANEURAGG_EUR_UNHEDG,0,,,,,,parallel shift,0.001743 
,,,,,BF_PANEURHY_EUR_HEDG,0,,,,,,parallel shift,-0.2338 
,,,,,BF_PDGATR,0,,,,,,parallel shift,0.046754 
,,,,,BF_SBJYL,0,,,,,,parallel shift,-0.0054011 
,,,,,BF_SBWGNJYC,0,,,,,,parallel shift,-0.016543 
,,,,,BF_SBWGNJYU,0,,,,,,parallel shift,-0.071649 
,,,,,BF_SPCBCR,0,,,,,,parallel shift,-0.02225 
,,,,,BF_USAGG_USD_UNHEDG,0,,,,,,parallel shift,-0.028817 
,,,,,BF_USCORPHY_EUR_HEDG,0,,,,,,parallel shift,-0.027977 
,,,,,BFIV_BCOPC3A2,0,,,,,,parallel shift,0.545 
,,,,,BFIV_BCOPC3A8,0,,,,,,parallel shift,0.1263 
,,,,,BFIV_EUG4TR,0,,,,,,parallel shift,-0.074574 
,,,,,BFIV_EURAGG_EUR_HEDG,0,,,,,,parallel shift,-1.1626 
,,,,,BFIV_EURAGG_EUR_UNHEDG,0,,,,,,parallel shift,0.023064 
,,,,,BFIV_GLOBCRED_AUD_HEDG,0,,,,,,parallel shift,0.22609 
,,,,,BFIV_JGENVUEG,0,,,,,,parallel shift,-0.15509 
,,,,,BFIV_JNEU1R3,0,,,,,,parallel shift,-0.015986 
,,,,,BFIV_KISKGA2Y,0,,,,,,parallel shift,0.7138 
,,,,,BFIV_LVACLC,0,,,,,,parallel shift,-0.12734 
,,,,,BFIV_LVACLG,0,,,,,,parallel shift,-0.0032746 
,,,,,BFIV_MAXIDX,0,,,,,,parallel shift,0.5526 
,,,,,BFIV_MAXRMAX,0,,,,,,parallel shift,0.35194 
,,,,,BFIV_PANEURAGG_EUR_UNHEDG,0,,,,,,parallel shift,-0.54978 
,,,,,BFIV_PDGATR,0,,,,,,parallel shift,0.24547 
,,,,,BFIV_SBJYL,0,,,,,,parallel shift,-0.52861 
,,,,,BFIV_SBWGNJYC,0,,,,,,parallel shift,0.50441 
,,,,,BFIV_SBWGNJYU,0,,,,,,parallel shift,0.3897 
,,,,,BFIV_SPCBCR,0,,,,,,parallel shift,0.10256 
,,,,,BFIV_USAGG_USD_UNHEDG,0,,,,,,parallel shift,-0.29351 
,,,,,RE_BELGIUM,0,,,,,,parallel shift,-0.049693 
,,,,,RE_CEE,0,,,,,,parallel shift,0.10591 
,,,,,RE_FRANCE,0,,,,,,parallel shift,-0.068292 
,,,,,RE_GERMANY,0,,,,,,parallel shift,-0.10942 
,,,,,RE_ITALY,0,,,,,,parallel shift,-0.14786 
,,,,,RE_NETHERLANDS,0,,,,,,parallel shift,0.066495 
,,,,,RE_NORDICS,0,,,,,,parallel shift,0.14993 
,,,,,RE_PORTUGAL,0,,,,,,parallel shift,-0.067048 
,,,,,RE_SPAIN,0,,,,,,parallel shift,-0.084338 
,,,,,RE_UK,0,,,,,,parallel shift,0.20621 
,,,,,REIV_ELHK,0,,,,,,parallel shift,0.26013 
,,,,,REIV_ELUK,0,,,,,,parallel shift,-2.6865 
,,,,,REIV_EPGR,0,,,,,,parallel shift,-0.70123 
,,,,,REIV_EPNL,0,,,,,,parallel shift,-0.35648 
,,,,,REIV_RMS,0,,,,,,parallel shift,1.3876 
,,,,,INFRLZ_CZK,0,,,,,,parallel shift,0.0072073 
,,,,,INFEXP_CZK,0,,,,,,parallel shift,-0.062011 
,,,,,INFRLZ_EUR,0,,,,,,parallel shift,-0.023918 
,,,,,INFEXP_EUR,0,,,,,,parallel shift,0.004217 
,,,,,INFRLZ_HUF,0,,,,,,parallel shift,-0.029418 
,,,,,INFEXP_HUF,0,,,,,,parallel shift,0.044109 
,,,,,INFRLZ_KRW,0,,,,,,parallel shift,-0.024999 
,,,,,INFEXP_KRW,0,,,,,,parallel shift,-0.036888 
,,,,,INFRLZ_PLN,0,,,,,,parallel shift,0.015638 
,,,,,INFEXP_PLN,0,,,,,,parallel shift,-0.003146 
,,,,,INFRLZ_RON,0,,,,,,parallel shift,-0.10555 
,,,,,INFEXP_RON,0,,,,,,parallel shift,-0.075261 
,,,,,CS_EUROZONE_FINANCIALS,0,,,,,,parallel shift,0.054149 
,,,,,CS_EUROZONE_NONFINANCIALS,0,,,,,,parallel shift,0.9395 
,,,,,CS_US_AND_REST_OF_WORLD,0,,,,,,parallel shift,-1.6511 
,,,,,CS_ASIA,0,,,,,,parallel shift,0.7346 
,,,,,CS_EUROZONE_NONDOMESTIC_SOVEREIGNS,0,,,,,,parallel shift,-0.058222 
,,,,,CS_EUROZONE_STRUCTUREDCREDIT,0,,,,,,parallel shift,1.3653 
,,,,,ILP_EUR,0,,,,,,parallel shift,-0.0026574 
,,,,,ILP_US,0,,,,,,parallel shift,0.0064022 
,,,,,ULP_JP,0,,,,,,parallel shift,-0.00044435 
,,,,,ILP_HK,0,,,,,,parallel shift,-0.0083361 
,,SSMC_62,1 
,,,,,EQ_4GSPC,0,,,,,,parallel shift,0.0070143 
,,,,,EQ_AEX,0,,,,,,parallel shift,-0.23884 
,,,,,EQ_AMX,0,,,,,,parallel shift,-0.53506 
,,,,,EQ_ASCX,0,,,,,,parallel shift,-0.037864 
,,,,,EQ_BETFI,0,,,,,,parallel shift,0.55963 
,,,,,EQ_BETI,0,,,,,,parallel shift,-0.13559 
,,,,,EQ_BUX,0,,,,,,parallel shift,-1.0134 
,,,,,EQ_CEMU_USD,0,,,,,,parallel shift,0.092844 
,,,,,EQ_CIEU,0,,,,,,parallel shift,0.070932 
,,,,,EQ_CIJP_USD,0,,,,,,parallel shift,-0.19641 
,,,,,EQ_CIKK_USD,0,,,,,,parallel shift,-0.04704 
,,,,,EQ_FTSE,0,,,,,,parallel shift,-0.024714 
,,,,,EQ_HSI,0,,,,,,parallel shift,0.10053 
,,,,,EQ_IBEX,0,,,,,,parallel shift,-0.52357 
,,,,,EQ_IXIC,0,,,,,,parallel shift,-0.12805 
,,,,,EQ_KLSE,0,,,,,,parallel shift,-0.12035 
,,,,,EQ_KS11,0,,,,,,parallel shift,-0.39429 
,,,,,EQ_MSCIWO,0,,,,,,parallel shift,-0.11331 
,,,,,EQ_MSDUEAFE,0,,,,,,parallel shift,0.58139 
,,,,,EQ_MSEUEGF,0,,,,,,parallel shift,-0.080482 
,,,,,EQ_N100,0,,,,,,parallel shift,0.37508 
,,,,,EQ_N225,0,,,,,,parallel shift,0.19264 
,,,,,EQ_NDX,0,,,,,,parallel shift,-0.12009 
,,,,,EQ_PX,0,,,,,,parallel shift,0.21056 
,,,,,EQ_RUX,0,,,,,,parallel shift,-0.29542 
,,,,,EQ_SETI,0,,,,,,parallel shift,0.050044 
,,,,,EQ_SPX,0,,,,,,parallel shift,0.16355 
,,,,,EQ_SSEC,0,,,,,,parallel shift,0.63949 
,,,,,EQ_STOXX50E,0,,,,,,parallel shift,0.54763 
,,,,,EQ_TOPX,0,,,,,,parallel shift,-0.43094 
,,,,,EQ_WIG,0,,,,,,parallel shift,0.03851 
,,,,,EQ_ASE,0,,,,,,parallel shift,0.26725 
,,,,,EQ_CECEEUR,0,,,,,,parallel shift,0.21161 
,,,,,EQ_EMUMIDCAP,0,,,,,,parallel shift,0.046875 
,,,,,EQ_FBM100,0,,,,,,parallel shift,0.63604 
,,,,,EQ_HFRXEW,0,,,,,,parallel shift,-0.047383 
,,,,,EQ_HFRXGLE,0,,,,,,parallel shift,0.10946 
,,,,,EQ_MSDLWI,0,,,,,,parallel shift,0.38523 
,,,,,EQ_MXEF,0,,,,,,parallel shift,-0.31545 
,,,,,EQ_MXEU,0,,,,,,parallel shift,0.1459 
,,,,,EQ_MXLA,0,,,,,,parallel shift,-0.0011877 
,,,,,EQ_MXME,0,,,,,,parallel shift,-0.2496 
,,,,,EQ_MXWO0IT,0,,,,,,parallel shift,0.00415 
,,,,,EQ_NIFTY,0,,,,,,parallel shift,0.34878 
,,,,,EQ_OPALPACX,0,,,,,,parallel shift,0.37551 
,,,,,EQ_RAAX,0,,,,,,parallel shift,0.67152 
,,,,,EQ_SPEURO,0,,,,,,parallel shift,0.30043 
,,,,,EQ_TPXDDVD,0,,,,,,parallel shift,0.62652 
,,,,,EQ_XU100,0,,,,,,parallel shift,-0.83002 
,,,,,EQIV_4GSPC,0,,,,,,parallel shift,-0.24994 
